Date,Open,High,Low,Close,Adj Close,Volume,MA7,MA21,MACD,RSI
2019-04-05,182.509995,185.5,182.0,185.350006,185.350006,18705000,181.07857385714286,180.12095352380953,1.6706641340657598,56.03566884188267
2019-04-08,184.190002,187.820007,184.009995,186.5,186.5,14725600,182.33143157142857,180.66714404761905,2.0008890404407396,57.26666518444511
2019-04-09,186.490005,187.889999,186.160004,187.190002,187.190002,11578200,183.00857514285713,180.99000109523809,2.291852997965975,59.9061348108608
2019-04-10,186.690002,187.399994,184.0,186.190002,186.190002,10655000,183.76571842857143,181.25476285714285,2.4139261498963833,57.660894895376394
2019-04-11,185.149994,186.059998,183.75,184.979996,184.979996,8900300,184.2285742857143,181.4585723333333,2.3855336831763907,66.40330338414032
2019-04-12,187.710007,189.789993,187.139999,188.910004,188.910004,12600000,185.74143099999998,181.86571533333333,2.649608215709975,68.10713380357595
2019-04-15,188.059998,188.169998,182.559998,183.070007,183.070007,14616600,186.02714528571428,181.96571561904761,2.360440545008828,57.52640067156543
2019-04-16,185.550003,185.789993,183.399994,185.779999,185.779999,12195900,186.08857285714285,182.1538107142857,2.323166768305555,62.56822824293183
2019-04-17,187.339996,188.199997,185.779999,187.550003,187.550003,11614200,186.2385732857143,182.41142995238096,2.4086857322183164,63.68451174965
2019-04-18,186.410004,187.279999,185.389999,186.940002,186.940002,7882500,186.202859,182.68095390476188,2.39957731098508,57.06642161372023
2019-04-22,184.5,186.470001,183.610001,185.380005,185.380005,8677800,186.08714514285717,182.86571604761906,2.2406512680133517,57.06642340995619
2019-04-23,186.0,188.149994,185.440002,187.289993,187.289993,11410600,186.4171447142857,183.39095404761906,2.242965789696342,58.45262011381916
2019-04-24,186.759995,186.899994,184.580002,185.669998,185.669998,9085300,185.95428671428573,183.7195251904762,2.0899879273146666,61.84336936310922
2019-04-25,185.240005,188.130005,183.955002,187.880005,187.880005,10328900,186.6414292857143,184.18619199999998,2.1226128051943647,61.16759631603686
2019-04-26,187.880005,188.740005,185.509995,187.089996,187.089996,9421100,186.82857171428572,184.6652394761905,2.0609636262659876,53.22220370370372
2019-04-29,187.419998,188.0,185.759995,186.940002,186.940002,8660600,186.74142871428572,185.1038111904762,1.9772108891994264,50.84615769230768
2019-04-30,186.300003,188.25,183.820007,185.570007,185.570007,15076500,186.54571514285718,185.2523830952381,1.7797729796549788,46.9640265647746
2019-05-01,186.75,193.195007,185.880005,189.309998,189.309998,17397500,187.1071427142857,185.65333542857144,1.9031497060272216,55.302511381379425
2019-05-02,189.419998,192.699997,186.649994,190.389999,190.389999,11468100,187.55000071428572,186.0652399047619,2.064277993572091,59.23524561079404
2019-05-03,191.880005,195.720001,191.880005,195.210007,195.210007,14521100,188.91285914285714,186.8695256190476,2.551495632035227,60.43738797830178
2019-05-06,185.169998,189.0,184.830002,188.240005,188.240005,23941200,188.96428771428572,187.2109540952381,2.3481304241982457,58.25614922064475
2019-05-07,186.050003,186.449997,179.630005,181.429993,181.429993,22663200,188.15571585714287,187.0242868095238,1.6187905670701355,43.857659547284996
2019-05-08,180.949997,183.199997,178.580002,179.589996,179.589996,16611100,187.105715,186.695239,0.8821423078721011,38.7824018136191
2019-05-09,175.429993,180.695007,173.070007,179.039993,179.039993,22727800,186.17285585714285,186.30714333333333,0.25106844886653334,38.84809539379154
2019-05-10,180.179993,180.789993,174.100006,178.0,178.0,18987000,184.55714185714285,185.91714323809524,-0.32918622071179016,39.42692541933028
2019-05-13,169.789993,172.470001,168.779999,170.009995,170.009995,22330700,181.64571271428574,185.20428604761906,-1.4174296088918084,28.916553269920954
2019-05-14,172.75,175.149994,171.479996,174.839996,174.839996,17874100,178.73571114285713,184.53428566666668,-1.868589681011315,37.74609913035114
2019-05-15,177.059998,180.240005,173.320999,177.600006,177.600006,37610400,177.21571128571432,184.27380942857144,-1.9805964647971166,38.51140570541976
2019-05-16,178.179993,178.25,174.75,175.570007,175.570007,20579200,176.37857042857144,183.7876193333333,-2.207717409759823,37.47282922572593
2019-05-17,171.690002,172.289993,168.490005,169.570007,169.570007,22539400,174.94714342857142,182.93142904761905,-2.83913447592991,33.243305708350434
2019-05-20,164.440002,164.570007,160.020004,160.649994,160.649994,33413800,172.32000071428573,181.6795239047619,-4.013047636308983,29.01650529508781
2019-05-21,163.160004,165.589996,162.520004,163.429993,163.429993,22006100,170.23857114285715,180.63428523809523,-4.6652811307790785,27.85006337636554
2019-05-22,162.410004,162.820007,158.070007,158.830002,158.830002,25831200,168.64142928571428,179.27904757142855,-5.4900755309390945,24.523748639268575
2019-05-23,155.449997,158.479996,154.410004,156.0,156.0,26891900,165.95000128571428,177.8661905238095,-6.299472151794475,17.297757013520638
2019-05-24,157.615005,158.429993,154.899994,155.0,155.0,21489700,162.721429,176.300476,-6.941598026803206,19.210828449968304
2019-05-28,156.399994,157.070007,153.220001,154.809998,154.809998,38603000,159.75571342857143,174.76333323809524,-7.380738424296624,21.896129044722656
2019-05-29,153.580002,154.384995,150.710007,152.479996,152.479996,30073100,157.31428328571428,173.12238057142858,-7.826552417497453,21.671903167438586
2019-05-30,152.360001,153.369995,150.25,151.070007,151.070007,17344700,155.9457137142857,171.47952342857144,-8.199123159549401,21.289280892307843
2019-05-31,149.630005,150.679993,147.949997,149.259995,149.259995,26881200,153.92142828571428,169.57238042857142,-8.541974434267615,20.95797243433084
2019-06-03,149.600006,151.770004,148.845001,149.910004,149.910004,25254400,152.64714285714285,167.64476161904764,-8.661393097545243,26.15095257765482
2019-06-04,151.559998,155.199997,150.639999,154.149994,154.149994,27417200,152.3828562857143,165.6895229047619,-8.318016573360552,25.102294781195965
2019-06-05,155.169998,156.110001,149.309998,151.649994,151.649994,23208600,151.904284,163.94714142857143,-8.153627369815695,18.575917931524728
2019-06-06,152.0,152.699997,150.570007,151.5,151.5,15763000,151.43142714285713,162.52190366666667,-7.943878912681498,19.46205890925711
2019-06-07,152.949997,155.690002,152.214005,154.229996,154.229996,17817800,151.68142714285713,161.3142846190476,-7.471240082588565,28.77696261142674
2019-06-10,158.779999,161.979996,157.399994,159.850006,159.850006,36473300,152.9357127142857,160.40047571428573,-6.567476781717033,48.78199132545572
2019-06-11,164.199997,165.679993,161.925003,162.649994,162.649994,23408400,154.8485697142857,159.66952304761904,-5.561196215145685,48.81314766272717
2019-06-12,160.470001,161.699997,158.809998,160.039993,160.039993,16329300,156.295711,159.19476104761907,-4.917629512388686,51.95981729183954
2019-06-13,160.550003,161.320007,159.800003,160.330002,160.330002,17571400,157.17856928571427,158.50380895238095,-4.334234602680084,57.64207852862138
2019-06-14,158.369995,158.710007,157.229996,158.100006,158.100006,14981600,158.09999957142855,157.57523752380953,-4.005657250598631,55.24358289875394
2019-06-17,157.529999,160.550003,157.419998,159.910004,159.910004,16079800,159.30142871428572,156.8295230952381,-3.5581890317245666,58.17833063085257
2019-06-18,162.889999,169.110001,161.949997,165.509995,165.509995,35754800,160.91285714285712,156.63618919047616,-2.7203364268320627,68.91147377344137
2019-06-19,167.770004,167.899994,163.419998,165.460007,165.460007,20798100,161.71428585714284,156.86523742857142,-2.036885862579169,71.74374105129462
2019-06-20,170.190002,170.479996,166.274994,168.25,168.25,24004700,162.5142867142857,157.0947615714286,-1.2556429776222728,77.8691306474269
2019-06-21,167.479996,169.470993,166.770004,167.550003,167.550003,17415800,163.58714528571429,157.50999971428573,-0.6850889910877243,75.8499770412918
2019-06-24,168.399994,168.880005,165.779999,168.100006,168.100006,18422600,164.69714585714286,158.08619047619047,-0.1863915943317238,72.92150592094033
2019-06-25,167.039993,167.339996,164.619995,165.800003,165.800003,20439200,165.7971454285714,158.60047633333335,0.022973837250106044,73.40394384155302
2019-06-26,168.279999,171.240005,168.149994,168.990005,168.990005,22416400,167.09428842857142,159.27571476190474,0.44121786669740004,76.2849686541694
2019-06-27,170.619995,171.979996,169.380005,170.899994,170.899994,18349400,167.86428828571428,160.15285752380953,0.9162376063874831,75.68569250977382
2019-06-28,170.199997,170.889999,167.960007,169.449997,169.449997,19974300,168.43428685714284,161.02809514285713,1.1622933385505405,66.97313697988557
2019-07-01,175.865005,177.949997,174.360001,175.050003,175.050003,25846800,169.40571585714287,162.25619076190478,1.7885506633101897,69.9485517571074
2019-07-02,175.130005,175.550003,174.25,175.449997,175.449997,14155200,170.53428642857145,163.4723809047619,2.290734121018602,76.68864244592457
2019-07-03,175.690002,175.850006,173.850006,174.669998,174.669998,8532600,171.47285671428568,164.44952395238096,2.5958553243968083,74.42101071268632
2019-07-05,173.75,173.820007,172.820007,173.300003,173.300003,12618600,172.5442852857143,165.48047676190475,2.696040650982013,76.6667035088301
2019-07-08,170.089996,170.279999,168.350006,168.449997,168.449997,16531000,172.46714128571426,166.28761947619049,2.356914252711391,63.53836876726837
2019-07-09,167.085007,168.979996,166.5,168.800003,168.800003,15782800,172.16714257142857,166.98142933333332,2.0922782169983805,56.257152440371
2019-07-10,171.240005,171.369995,166.860001,166.929993,166.929993,16675600,171.80714199999997,167.31857157142858,1.7119240782830616,52.61470295268588
2019-07-11,167.559998,168.423996,165.0,166.550003,166.550003,14796400,170.5928562857143,167.5042862857143,1.364104122556995,46.69261245439056
2019-07-12,168.0,170.199997,167.649994,169.070007,169.070007,18103600,169.68142914285713,167.93428695238094,1.2770762242239755,52.7616347730182
2019-07-15,171.5,173.75,170.419998,173.5,173.5,22199000,169.51428657142856,168.5614297142857,1.5477281531741767,58.598718203576716
2019-07-16,174.199997,175.520004,173.460007,174.190002,174.190002,19039700,169.6414292857143,169.32762,1.7971823521730528,64.0819083106196
2019-07-17,172.75,176.220001,172.490005,174.820007,174.820007,15031600,170.55143071428571,170.03762014285715,2.0223997747257556,60.705109908940145
2019-07-18,173.410004,174.399994,172.059998,172.800003,172.800003,15603800,171.12285928571427,170.3847633809524,2.014664960204641,53.47477731446416
2019-07-19,174.869995,175.149994,172.990005,172.990005,172.990005,13647200,171.9885752857143,170.7433347142857,2.000802630192908,56.78682098968038
2019-07-22,173.5,174.279999,171.436996,174.0,174.0,18490900,173.05286057142857,171.01714423809523,2.0477100624607374,47.55699684574293
2019-07-23,175.389999,178.639999,174.845001,178.089996,178.089996,20881500,174.3414304285714,171.51904866666666,2.3873926596795627,55.242252315497794
2019-07-24,178.0,178.960007,176.938004,178.669998,178.669998,14933100,175.08000157142857,172.02238161904762,2.672586960524171,58.00640191897442
2019-07-25,178.490005,179.149994,175.369003,177.289993,177.289993,14049000,175.52285742857143,172.569524,2.7554870884164018,57.9831668802186
2019-07-26,178.25,179.399994,176.880005,178.740005,178.740005,15281000,176.08285714285716,173.03380971428572,2.904706241740314,73.83046690170734
2019-07-29,178.429993,179.880005,175.350006,177.020004,177.020004,15130300,176.68571442857143,173.32523876190476,2.851305712387358,67.90068266923626
2019-07-30,174.25,175.710007,172.889999,174.100006,174.100006,14300600,176.84428599999998,173.54666776190476,2.5440398650323175,64.93130010905043
2019-07-31,173.710007,174.889999,170.089996,173.110001,173.110001,14628900,176.71714328571426,173.4542867142857,2.195337849411942,63.32248498214303
2019-08-01,174.539993,175.714996,162.100006,165.649994,165.649994,32728200,174.94000014285714,172.9876199047619,1.302019895869904,44.21513891039407
2019-08-02,162.559998,163.850006,160.350006,161.0,161.0,27104700,172.4157147142857,172.3366676190476,0.21634938644672275,29.012779974552046
2019-08-05,155.029999,157.229996,151.850006,153.669998,153.669998,28912600,169.0414297142857,171.40190547619048,-1.2214421908671511,21.828681735225445
2019-08-06,158.479996,158.729996,156.110001,157.429993,157.429993,24996300,165.9971422857143,170.87714338095236,-2.034054883168693,28.015162976664115
2019-08-07,155.729996,159.479996,155.300003,159.169998,159.169998,17917400,163.44714142857143,170.41857171428572,-2.508733318639486,32.64578761726595
2019-08-08,161.710007,162.300003,159.119995,162.220001,162.220001,19267700,161.74999785714286,170.19428638095238,-2.6087377416591835,37.21813566668138
2019-08-09,160.979996,161.990005,159.110001,159.119995,159.119995,11894300,159.75142557142857,169.84047647619047,-2.9046535062283567,33.175040062726296
2019-08-12,157.5,159.360001,155.539993,159.309998,159.309998,13566900,158.84571185714285,169.37571414285716,-3.0882379427856677,26.711333952611838
2019-08-13,160.639999,167.360001,159.570007,164.029999,164.029999,22842900,159.27856885714283,168.92476171428572,-2.8203540119654633,33.53577730940711
2019-08-14,161.339996,163.0,159.210007,162.059998,162.059998,20803700,160.47714028571428,168.34714247619047,-2.7354837298474592,33.09657730994337
2019-08-15,170.110001,171.0,164.360001,166.970001,166.970001,36343500,161.83999857142857,167.9733326666667,-2.2461351643151772,37.8684826047499
2019-08-16,170.0,177.550003,168.570007,174.600006,174.600006,25952500,164.0442854285714,168.05904709523807,-1.228484064091134,47.776555719522975
2019-08-19,177.429993,178.800003,175.589996,178.279999,178.279999,16012800,166.33857085714288,168.31095157142857,-0.12361855748719108,53.78759628280691
2019-08-20,175.910004,177.990005,175.619995,177.210007,177.210007,10338100,168.92285828571428,168.46380904761904,0.6580700822451035,53.70974055198323
2019-08-21,177.220001,178.5,174.889999,175.240005,175.240005,10615700,171.19857357142857,168.32809519047618,1.1058536708416682,59.63432794511474
2019-08-22,174.100006,174.979996,170.5,171.910004,171.910004,11568900,172.32428857142855,168.0061907142857,1.1784378422966313,61.259031267112974
2019-08-23,169.690002,171.490005,163.830994,164.539993,164.539993,20871500,172.6785735714286,167.39904785714285,0.6339551864018347,61.20848658737435
2019-08-26,166.490005,167.449997,165.529999,165.899994,165.899994,8640500,172.5257154285714,166.78761876190478,0.3086317587190024,59.188539854836705
2019-08-27,167.199997,168.190002,165.190002,166.199997,166.199997,12777600,171.32571414285712,166.27238033333336,0.07416342354048311,57.87233489790879
2019-08-28,164.639999,168.0,164.199997,167.479996,167.479996,9507400,169.78285657142857,165.95714176190475,-0.00827382394740539,56.133386688406716
2019-08-29,171.0,173.960007,170.949997,172.809998,172.809998,11565400,169.15428385714287,165.9428559047619,0.35241822231074593,65.17401667128614
